key,data,custom_rotated,bounding_box_custom,n_generated,bounding_box_generated,n_data,val_perc,val_cust_only,train_model,train_epochs,train_pretrained_weights,train_multiscale_training,train_iou_thres,train_conf_thres,train_nms_thres,seed,gpu,current_time,training_time,ev_time,k_cross_val,shell_in_wsl,cwd_in_windows,n_not_annotated,sens,over_detecion_rate,no_hit_point_rate,ev_conf_thres,ev_nms_thres,accepted_dist
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.6,0.5,42,NVIDIA GeForce MX450,2025-02-09 08:12:10,0d/3h/44m/42s,0d/0h/0m/29s,1,True,True,53,0.639549436795995,0.015018773466833541,0.42017738359201773,0.01,0.1,15
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0,0.5,42,NVIDIA GeForce MX450,2025-02-11 05:24:35,0d/3h/47m/45s,0d/0h/0m/13s,1,True,True,53,0.6567741935483871,0.023225806451612905,0.4157427937915743,0.01,0.1,15
baseline_30ckpt,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.5,42,NVIDIA GeForce MX450,2025-02-08 19:58:18,0d/3h/53m/35s,0d/0h/0m/7s,1,True,True,53,0.6503856041131105,0.0231362467866323,0.4190687361419069,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.05,0.5,42,NVIDIA GeForce MX450,2025-02-12 02:56:14,0d/6h/14m/53s,0d/0h/0m/14s,1,True,True,53,0.69432918395574,0.017980636237897647,0.42904656319290463,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.05,0.5,42,NVIDIA GeForce MX450,2025-02-12 02:56:14,0d/6h/14m/53s,0d/0h/0m/14s,1,True,True,53,0.69432918395574,0.017980636237897647,0.42904656319290463,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.15,0.5,42,NVIDIA GeForce MX450,2025-02-12 13:25:11,0d/4h/30m/15s,0d/0h/0m/42s,1,True,True,53,0.6309823677581864,0.0163727959697733,0.43015521064301554,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-21 18:57:53,0d/0h/37m/37s,0d/0h/0m/3s,1,False,False,46,0.6151385927505331,0.01812366737739872,0.41012909632572,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 14:04:19,0d/0h/37m/9s,0d/0h/0m/4s,1,False,False,46,0.6747279322853688,0.022974607013301087,0.4270109235352532,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.2,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 14:40:16,0d/0h/35m/33s,0d/0h/0m/2s,1,False,False,46,0.6396761133603239,0.021592442645074223,0.5134061569016882,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.25,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 15:14:55,0d/0h/34m/14s,0d/0h/0m/2s,1,False,False,46,0.7424698795180723,0.03162650602409638,0.48957298907646474,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.0,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 15:22:09,0d/0h/49m/35s,0d/0h/0m/3s,1,False,False,46,0.6031914893617021,0.01702127659574468,0.4240317775571003,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.3,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 15:49:29,0d/0h/34m/9s,0d/0h/0m/2s,1,False,False,46,0.6172972972972973,0.02054054054054054,0.4141012909632572,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.025,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 16:02:16,0d/0h/39m/43s,0d/0h/0m/3s,1,False,False,46,0.7290836653386454,0.021248339973439574,0.43892750744786496,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.35,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 16:24:10,0d/0h/34m/19s,0d/0h/0m/2s,1,False,False,46,0.6917989417989417,0.02513227513227513,0.4667328699106256,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.05,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 16:41:26,0d/0h/38m/47s,0d/0h/0m/3s,1,False,False,46,0.6941935483870968,0.01935483870967742,0.45084409136047665,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.4,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 16:58:34,0d/0h/34m/0s,0d/0h/0m/2s,1,False,False,46,0.6024096385542169,0.018619934282584884,0.4369414101290963,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.45,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 20:30:43,0d/0h/38m/0s,0d/0h/0m/4s,1,False,False,46,0.750733137829912,0.026392961876832845,0.4756703078450844,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.5,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 16:49:46,0d/0h/34m/35s,0d/0h/0m/5s,1,False,False,46,0.6219640971488912,0.024287222808870117,0.39225422045680236,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.55,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 17:24:07,0d/0h/33m/57s,0d/0h/0m/4s,1,False,False,46,0.6368653421633554,0.019867549668874173,0.4160873882820258,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.6,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 17:58:47,0d/0h/34m/16s,0d/0h/0m/4s,1,False,False,46,0.6459977452085682,0.02142051860202931,0.41211519364448856,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.6,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 18:33:50,0d/0h/34m/16s,0d/0h/0m/5s,1,False,False,46,0.6761290322580645,0.023225806451612905,0.4667328699106256,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.65,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 19:08:47,0d/0h/34m/33s,0d/0h/0m/4s,1,False,False,46,0.609967497291441,0.02600216684723727,0.4170804369414101,0.01,0.1,15
train_conf_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.7,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 19:43:43,0d/0h/34m/31s,0d/0h/0m/4s,1,False,False,46,0.684931506849315,0.021170610211706103,0.4369414101290963,0.01,0.1,15