key,data,custom_rotated,bounding_box_custom,n_generated,bounding_box_generated,n_data,val_perc,val_cust_only,train_model,train_epochs,train_pretrained_weights,train_multiscale_training,train_iou_thres,train_conf_thres,train_nms_thres,seed,gpu,current_time,training_time,ev_time,k_cross_val,shell_in_wsl,cwd_in_windows,n_not_annotated,sens,over_detecion_rate,no_hit_point_rate,ev_conf_thres,ev_nms_thres,accepted_dist
baseline_30ckpt,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.5,42,NVIDIA GeForce MX450,2025-02-08 19:58:18,0d/3h/53m/35s,0d/0h/0m/7s,1,True,True,53,0.6503856041131105,0.0231362467866323,0.4190687361419069,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.05,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 14:19:24,0d/0h/35m/49s,0d/0h/0m/3s,1,False,False,46,0.645422943221321,0.0220162224797219,0.42800397219463754,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 14:37:03,0d/0h/34m/49s,0d/0h/0m/3s,1,False,False,46,0.6968152866242038,0.01910828025477707,0.44190665342601787,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.1,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 14:56:19,0d/0h/36m/32s,0d/0h/0m/2s,1,False,False,46,0.6304106548279689,0.021087680355160933,0.4170804369414101,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.075,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 15:14:18,0d/0h/36m/51s,0d/0h/0m/2s,1,False,False,46,0.6320346320346321,0.024891774891774892,0.39821251241310823,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.15,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 15:33:33,0d/0h/36m/51s,0d/0h/0m/2s,1,False,False,46,0.6867627785058977,0.022280471821756225,0.4627606752730884,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.2,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 16:10:31,0d/0h/36m/35s,0d/0h/0m/2s,1,False,False,46,0.5899581589958159,0.02092050209205021,0.4200595829195631,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.125,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 15:14:27,0d/0h/36m/33s,0d/0h/0m/2s,1,False,False,46,0,0,0,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.25,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 16:47:33,0d/0h/36m/40s,0d/0h/0m/2s,1,False,False,46,0.6585365853658537,0.025551684088269456,0.41509433962264153,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.3,42,NVIDIA GeForce GTX 1080 Ti,2025-02-28 17:24:46,0d/0h/36m/51s,0d/0h/0m/2s,1,False,False,46,0.6767189384800965,0.018094089264173704,0.42800397219463754,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,./config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.35,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 17:55:23,0d/0h/36m/59s,0d/0h/0m/5s,1,False,False,46,0.6467722289890377,0.024360535931790498,0.4538232373386296,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,./config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.4,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 18:35:32,0d/0h/37m/12s,0d/0h/0m/5s,1,False,False,46,0.6185567010309279,0.021764032073310423,0.4448857994041708,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,./config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.45,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 19:13:20,0d/0h/37m/24s,0d/0h/0m/4s,1,False,False,46,0.6700913242009132,0.028538812785388126,0.39225422045680236,0.01,0.1,15
train_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,./config/yolov3-tiny-custom.cfg,30,,True,0.5,0.1,0.5,42,NVIDIA GeForce GTX 1080 Ti,2025-03-02 19:50:51,0d/0h/37m/6s,0d/0h/0m/4s,1,False,False,46,0.6674727932285369,0.02539298669891173,0.43098311817279045,0.01,0.1,15